Log file open, 02/07/23 15:50:11
[2023.02.07-18.55.08:904][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Lamp_Ceiling.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Props/SM_Lamp_Ceiling.uasset"
[2023.02.07-18.55.09:254][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Lamp_Wall.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Props/SM_Lamp_Wall.uasset"
[2023.02.07-18.55.09:406][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_PillarFrame.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Props/SM_PillarFrame.uasset"
[2023.02.07-18.55.09:621][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_PillarFrame300.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Props/SM_PillarFrame300.uasset"
[2023.02.07-18.55.09:676][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Rock.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Props/SM_Rock.uasset"
[2023.02.07-18.55.09:749][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Shelf.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Props/SM_Shelf.uasset"
[2023.02.07-18.55.09:911][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Stairs.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Props/SM_Stairs.uasset"
[2023.02.07-18.55.09:993][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Statue.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Props/SM_Statue.uasset"
[2023.02.07-18.55.10:278][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_TableRound.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Props/SM_TableRound.uasset"
[2023.02.07-18.55.10:340][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_WindowFrame.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Props/SM_WindowFrame.uasset"
[2023.02.07-18.55.10:349][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cone.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Shapes/Shape_Cone.uasset"
[2023.02.07-18.55.10:376][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cube.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Shapes/Shape_Cube.uasset"
[2023.02.07-18.55.10:424][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cylinder.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Shapes/Shape_Cylinder.uasset"
[2023.02.07-18.55.10:477][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_NarrowCapsule.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Shapes/Shape_NarrowCapsule.uasset"
[2023.02.07-18.55.10:613][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Shapes/Shape_Pipe.uasset"
[2023.02.07-18.55.10:652][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe_180.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Shapes/Shape_Pipe_180.uasset"
[2023.02.07-18.55.10:661][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe_90.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Shapes/Shape_Pipe_90.uasset"
[2023.02.07-18.55.10:702][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Plane.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Shapes/Shape_Plane.uasset"
[2023.02.07-18.55.10:710][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_QuadPyramid.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Shapes/Shape_QuadPyramid.uasset"
[2023.02.07-18.55.11:009][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Sphere.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Shapes/Shape_Sphere.uasset"
[2023.02.07-18.55.11:018][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Torus.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Shapes/Shape_Torus.uasset"
[2023.02.07-18.55.11:129][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Shapes/Shape_Trim.uasset"
[2023.02.07-18.55.11:154][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim_90_In.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Shapes/Shape_Trim_90_In.uasset"
[2023.02.07-18.55.11:171][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim_90_Out.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Shapes/Shape_Trim_90_Out.uasset"
[2023.02.07-18.55.11:682][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_TriPyramid.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Shapes/Shape_TriPyramid.uasset"
[2023.02.07-18.55.12:036][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Tube.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Shapes/Shape_Tube.uasset"
[2023.02.07-18.55.12:079][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Wedge_A.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Shapes/Shape_Wedge_A.uasset"
[2023.02.07-18.55.12:090][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Wedge_B.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Shapes/Shape_Wedge_B.uasset"
[2023.02.07-18.55.12:118][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_WideCapsule.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Shapes/Shape_WideCapsule.uasset"
[2023.02.07-18.55.12:525][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Beveled_D.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Brick_Clay_Beveled_D.uasset"
[2023.02.07-18.55.12:794][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Beveled_M.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Brick_Clay_Beveled_M.uasset"
[2023.02.07-18.55.13:397][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Beveled_N.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Brick_Clay_Beveled_N.uasset"
[2023.02.07-18.55.13:697][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_New_D.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Brick_Clay_New_D.uasset"
[2023.02.07-18.55.13:923][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_New_M.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Brick_Clay_New_M.uasset"
[2023.02.07-18.55.14:287][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_New_N.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Brick_Clay_New_N.uasset"
[2023.02.07-18.55.14:776][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Old_D.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Brick_Clay_Old_D.uasset"
[2023.02.07-18.55.15:082][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Old_N.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Brick_Clay_Old_N.uasset"
[2023.02.07-18.55.15:837][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Cut_Stone_D.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Brick_Cut_Stone_D.uasset"
[2023.02.07-18.55.16:369][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Cut_Stone_N.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Brick_Cut_Stone_N.uasset"
[2023.02.07-18.55.16:752][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Hewn_Stone_D.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Brick_Hewn_Stone_D.uasset"
[2023.02.07-18.55.17:133][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Hewn_Stone_M.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Brick_Hewn_Stone_M.uasset"
[2023.02.07-18.55.17:592][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Hewn_Stone_N.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Brick_Hewn_Stone_N.uasset"
[2023.02.07-18.55.17:673][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Burst_M.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Burst_M.uasset"
[2023.02.07-18.55.17:859][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Bush_D.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Bush_D.uasset"
[2023.02.07-18.55.18:063][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Bush_N.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Bush_N.uasset"
[2023.02.07-18.55.18:273][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ceramic_Tile_M.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Ceramic_Tile_M.uasset"
[2023.02.07-18.55.18:417][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ceramic_Tile_N.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Ceramic_Tile_N.uasset"
[2023.02.07-18.55.18:665][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Chair_M.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Chair_M.uasset"
[2023.02.07-18.55.19:058][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Chair_N.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Chair_N.uasset"
[2023.02.07-18.55.19:335][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Checker_Noise_M.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Checker_Noise_M.uasset"
[2023.02.07-18.55.19:832][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Pebble_D.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_CobbleStone_Pebble_D.uasset"
[2023.02.07-18.55.20:136][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Pebble_M.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_CobbleStone_Pebble_M.uasset"
[2023.02.07-18.55.20:489][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Pebble_N.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_CobbleStone_Pebble_N.uasset"
[2023.02.07-18.55.20:747][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Rough_D.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_CobbleStone_Rough_D.uasset"
[2023.02.07-18.55.20:819][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Rough_N.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_CobbleStone_Rough_N.uasset"
[2023.02.07-18.55.21:151][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Smooth_D.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_CobbleStone_Smooth_D.uasset"
[2023.02.07-18.55.21:933][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Smooth_M.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_CobbleStone_Smooth_M.uasset"
[2023.02.07-18.55.22:583][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Smooth_N.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_CobbleStone_Smooth_N.uasset"
[2023.02.07-18.55.23:053][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Grime_D.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Concrete_Grime_D.uasset"
[2023.02.07-18.55.23:680][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Panels_D.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Concrete_Panels_D.uasset"
[2023.02.07-18.55.23:990][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Panels_N.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Concrete_Panels_N.uasset"
[2023.02.07-18.55.24:709][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Poured_D.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Concrete_Poured_D.uasset"
[2023.02.07-18.55.25:243][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Poured_N.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Concrete_Poured_N.uasset"
[2023.02.07-18.55.25:552][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_D.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Concrete_Tiles_D.uasset"
[2023.02.07-18.55.25:769][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_M.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Concrete_Tiles_M.uasset"
[2023.02.07-18.55.26:091][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_N.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Concrete_Tiles_N.uasset"
